"tollgate_id","time_window","direction","vehicle_type0","start_month","start_day","start_hour","start_minute"
"1","[2016-09-27 23:00:00,2016-09-27 23:20:00)","1","7","9","27","23","0"
"3","[2016-09-27 23:00:00,2016-09-27 23:20:00)","1","11","9","27","23","0"
"1","[2016-09-27 23:20:00,2016-09-27 23:40:00)","1","8","9","27","23","20"
"3","[2016-09-27 23:20:00,2016-09-27 23:40:00)","1","7","9","27","23","20"
"1","[2016-09-27 23:40:00,2016-09-28 00:00:00)","1","15","9","27","23","40"
"3","[2016-09-27 23:40:00,2016-09-28 00:00:00)","1","11","9","27","23","40"
"3","[2016-09-28 00:00:00,2016-09-28 00:20:00)","1","97","9","28","0","0"
"1","[2016-09-28 00:00:00,2016-09-28 00:20:00)","1","94","9","28","0","0"
"1","[2016-09-28 00:20:00,2016-09-28 00:40:00)","1","28","9","28","0","20"
"3","[2016-09-28 00:20:00,2016-09-28 00:40:00)","1","81","9","28","0","20"
"3","[2016-09-28 00:40:00,2016-09-28 01:00:00)","1","60","9","28","0","40"
"1","[2016-09-28 00:40:00,2016-09-28 01:00:00)","1","20","9","28","0","40"
"3","[2016-09-28 01:00:00,2016-09-28 01:20:00)","1","4","9","28","1","0"
"1","[2016-09-28 01:00:00,2016-09-28 01:20:00)","1","3","9","28","1","0"
"3","[2016-09-28 01:20:00,2016-09-28 01:40:00)","1","6","9","28","1","20"
"1","[2016-09-28 01:20:00,2016-09-28 01:40:00)","1","3","9","28","1","20"
"3","[2016-09-28 01:40:00,2016-09-28 02:00:00)","1","5","9","28","1","40"
"1","[2016-09-28 01:40:00,2016-09-28 02:00:00)","1","3","9","28","1","40"
"3","[2016-09-28 02:00:00,2016-09-28 02:20:00)","1","5","9","28","2","0"
"1","[2016-09-28 02:20:00,2016-09-28 02:40:00)","1","3","9","28","2","20"
"3","[2016-09-28 02:20:00,2016-09-28 02:40:00)","1","3","9","28","2","20"
"1","[2016-09-28 02:40:00,2016-09-28 03:00:00)","1","5","9","28","2","40"
"3","[2016-09-28 02:40:00,2016-09-28 03:00:00)","1","3","9","28","2","40"
"3","[2016-09-28 03:00:00,2016-09-28 03:20:00)","1","2","9","28","3","0"
"1","[2016-09-28 03:00:00,2016-09-28 03:20:00)","1","1","9","28","3","0"
"3","[2016-09-28 03:20:00,2016-09-28 03:40:00)","1","4","9","28","3","20"
"1","[2016-09-28 03:20:00,2016-09-28 03:40:00)","1","3","9","28","3","20"
"3","[2016-09-28 03:40:00,2016-09-28 04:00:00)","1","4","9","28","3","40"
"1","[2016-09-28 03:40:00,2016-09-28 04:00:00)","1","7","9","28","3","40"
"3","[2016-09-28 04:00:00,2016-09-28 04:20:00)","1","3","9","28","4","0"
"1","[2016-09-28 04:00:00,2016-09-28 04:20:00)","1","8","9","28","4","0"
"3","[2016-09-28 04:20:00,2016-09-28 04:40:00)","1","3","9","28","4","20"
"1","[2016-09-28 04:20:00,2016-09-28 04:40:00)","1","6","9","28","4","20"
"1","[2016-09-28 04:40:00,2016-09-28 05:00:00)","1","6","9","28","4","40"
"3","[2016-09-28 04:40:00,2016-09-28 05:00:00)","1","2","9","28","4","40"
"3","[2016-09-28 05:00:00,2016-09-28 05:20:00)","1","2","9","28","5","0"
"1","[2016-09-28 05:00:00,2016-09-28 05:20:00)","1","17","9","28","5","0"
"3","[2016-09-28 05:20:00,2016-09-28 05:40:00)","1","7","9","28","5","20"
"1","[2016-09-28 05:20:00,2016-09-28 05:40:00)","1","8","9","28","5","20"
"3","[2016-09-28 05:40:00,2016-09-28 06:00:00)","1","10","9","28","5","40"
"1","[2016-09-28 05:40:00,2016-09-28 06:00:00)","1","15","9","28","5","40"
"3","[2016-09-28 06:00:00,2016-09-28 06:20:00)","1","8","9","28","6","0"
"1","[2016-09-28 06:00:00,2016-09-28 06:20:00)","1","15","9","28","6","0"
"1","[2016-09-28 06:20:00,2016-09-28 06:40:00)","1","23","9","28","6","20"
"3","[2016-09-28 06:20:00,2016-09-28 06:40:00)","1","19","9","28","6","20"
"1","[2016-09-28 06:40:00,2016-09-28 07:00:00)","1","30","9","28","6","40"
"3","[2016-09-28 06:40:00,2016-09-28 07:00:00)","1","31","9","28","6","40"
"3","[2016-09-28 07:00:00,2016-09-28 07:20:00)","1","59","9","28","7","0"
"1","[2016-09-28 07:00:00,2016-09-28 07:20:00)","1","49","9","28","7","0"
"3","[2016-09-28 07:20:00,2016-09-28 07:40:00)","1","52","9","28","7","20"
"1","[2016-09-28 07:20:00,2016-09-28 07:40:00)","1","55","9","28","7","20"
"1","[2016-09-28 07:40:00,2016-09-28 08:00:00)","1","83","9","28","7","40"
"3","[2016-09-28 07:40:00,2016-09-28 08:00:00)","1","67","9","28","7","40"
"3","[2016-09-28 08:00:00,2016-09-28 08:20:00)","1","96","9","28","8","0"
"1","[2016-09-28 08:00:00,2016-09-28 08:20:00)","1","80","9","28","8","0"
"1","[2016-09-28 08:20:00,2016-09-28 08:40:00)","1","95","9","28","8","20"
"3","[2016-09-28 08:20:00,2016-09-28 08:40:00)","1","116","9","28","8","20"
"3","[2016-09-28 08:40:00,2016-09-28 09:00:00)","1","121","9","28","8","40"
"1","[2016-09-28 08:40:00,2016-09-28 09:00:00)","1","90","9","28","8","40"
"3","[2016-09-28 09:00:00,2016-09-28 09:20:00)","1","123","9","28","9","0"
"1","[2016-09-28 09:00:00,2016-09-28 09:20:00)","1","65","9","28","9","0"
"3","[2016-09-28 09:20:00,2016-09-28 09:40:00)","1","111","9","28","9","20"
"1","[2016-09-28 09:20:00,2016-09-28 09:40:00)","1","79","9","28","9","20"
"3","[2016-09-28 09:40:00,2016-09-28 10:00:00)","1","68","9","28","9","40"
"1","[2016-09-28 09:40:00,2016-09-28 10:00:00)","1","76","9","28","9","40"
"3","[2016-09-28 10:00:00,2016-09-28 10:20:00)","1","61","9","28","10","0"
"1","[2016-09-28 10:00:00,2016-09-28 10:20:00)","1","48","9","28","10","0"
"1","[2016-09-28 10:20:00,2016-09-28 10:40:00)","1","86","9","28","10","20"
"3","[2016-09-28 10:20:00,2016-09-28 10:40:00)","1","58","9","28","10","20"
"3","[2016-09-28 10:40:00,2016-09-28 11:00:00)","1","73","9","28","10","40"
"1","[2016-09-28 10:40:00,2016-09-28 11:00:00)","1","70","9","28","10","40"
"1","[2016-09-28 11:00:00,2016-09-28 11:20:00)","1","67","9","28","11","0"
"3","[2016-09-28 11:00:00,2016-09-28 11:20:00)","1","48","9","28","11","0"
"1","[2016-09-28 11:20:00,2016-09-28 11:40:00)","1","54","9","28","11","20"
"3","[2016-09-28 11:20:00,2016-09-28 11:40:00)","1","61","9","28","11","20"
"1","[2016-09-28 11:40:00,2016-09-28 12:00:00)","1","63","9","28","11","40"
"3","[2016-09-28 11:40:00,2016-09-28 12:00:00)","1","50","9","28","11","40"
"3","[2016-09-28 12:00:00,2016-09-28 12:20:00)","1","84","9","28","12","0"
"1","[2016-09-28 12:00:00,2016-09-28 12:20:00)","1","63","9","28","12","0"
"3","[2016-09-28 12:20:00,2016-09-28 12:40:00)","1","63","9","28","12","20"
"1","[2016-09-28 12:20:00,2016-09-28 12:40:00)","1","54","9","28","12","20"
"3","[2016-09-28 12:40:00,2016-09-28 13:00:00)","1","46","9","28","12","40"
"1","[2016-09-28 12:40:00,2016-09-28 13:00:00)","1","54","9","28","12","40"
"1","[2016-09-28 13:00:00,2016-09-28 13:20:00)","1","63","9","28","13","0"
"3","[2016-09-28 13:00:00,2016-09-28 13:20:00)","1","76","9","28","13","0"
"1","[2016-09-28 13:20:00,2016-09-28 13:40:00)","1","63","9","28","13","20"
"3","[2016-09-28 13:20:00,2016-09-28 13:40:00)","1","86","9","28","13","20"
"1","[2016-09-28 13:40:00,2016-09-28 14:00:00)","1","62","9","28","13","40"
"3","[2016-09-28 13:40:00,2016-09-28 14:00:00)","1","76","9","28","13","40"
"1","[2016-09-28 14:00:00,2016-09-28 14:20:00)","1","57","9","28","14","0"
"3","[2016-09-28 14:00:00,2016-09-28 14:20:00)","1","97","9","28","14","0"
"1","[2016-09-28 14:20:00,2016-09-28 14:40:00)","1","67","9","28","14","20"
"3","[2016-09-28 14:20:00,2016-09-28 14:40:00)","1","79","9","28","14","20"
"1","[2016-09-28 14:40:00,2016-09-28 15:00:00)","1","78","9","28","14","40"
"3","[2016-09-28 14:40:00,2016-09-28 15:00:00)","1","85","9","28","14","40"
"1","[2016-09-28 15:00:00,2016-09-28 15:20:00)","1","71","9","28","15","0"
"3","[2016-09-28 15:00:00,2016-09-28 15:20:00)","1","74","9","28","15","0"
"3","[2016-09-28 15:20:00,2016-09-28 15:40:00)","1","79","9","28","15","20"
"1","[2016-09-28 15:20:00,2016-09-28 15:40:00)","1","78","9","28","15","20"
"1","[2016-09-28 15:40:00,2016-09-28 16:00:00)","1","62","9","28","15","40"
"3","[2016-09-28 15:40:00,2016-09-28 16:00:00)","1","72","9","28","15","40"
"1","[2016-09-28 16:00:00,2016-09-28 16:20:00)","1","84","9","28","16","0"
"3","[2016-09-28 16:00:00,2016-09-28 16:20:00)","1","70","9","28","16","0"
"1","[2016-09-28 16:20:00,2016-09-28 16:40:00)","1","55","9","28","16","20"
"3","[2016-09-28 16:20:00,2016-09-28 16:40:00)","1","79","9","28","16","20"
"1","[2016-09-28 16:40:00,2016-09-28 17:00:00)","1","61","9","28","16","40"
"3","[2016-09-28 16:40:00,2016-09-28 17:00:00)","1","82","9","28","16","40"
"3","[2016-09-28 17:00:00,2016-09-28 17:20:00)","1","76","9","28","17","0"
"1","[2016-09-28 17:00:00,2016-09-28 17:20:00)","1","77","9","28","17","0"
"1","[2016-09-28 17:20:00,2016-09-28 17:40:00)","1","95","9","28","17","20"
"3","[2016-09-28 17:20:00,2016-09-28 17:40:00)","1","65","9","28","17","20"
"1","[2016-09-28 17:40:00,2016-09-28 18:00:00)","1","99","9","28","17","40"
"3","[2016-09-28 17:40:00,2016-09-28 18:00:00)","1","64","9","28","17","40"
"1","[2016-09-28 18:00:00,2016-09-28 18:20:00)","1","72","9","28","18","0"
"3","[2016-09-28 18:00:00,2016-09-28 18:20:00)","1","62","9","28","18","0"
"3","[2016-09-28 18:20:00,2016-09-28 18:40:00)","1","52","9","28","18","20"
"1","[2016-09-28 18:20:00,2016-09-28 18:40:00)","1","61","9","28","18","20"
"1","[2016-09-28 18:40:00,2016-09-28 19:00:00)","1","52","9","28","18","40"
"3","[2016-09-28 18:40:00,2016-09-28 19:00:00)","1","50","9","28","18","40"
"3","[2016-09-28 19:00:00,2016-09-28 19:20:00)","1","44","9","28","19","0"
"1","[2016-09-28 19:00:00,2016-09-28 19:20:00)","1","30","9","28","19","0"
"1","[2016-09-28 19:20:00,2016-09-28 19:40:00)","1","30","9","28","19","20"
"3","[2016-09-28 19:20:00,2016-09-28 19:40:00)","1","63","9","28","19","20"
"1","[2016-09-28 19:40:00,2016-09-28 20:00:00)","1","31","9","28","19","40"
"3","[2016-09-28 19:40:00,2016-09-28 20:00:00)","1","35","9","28","19","40"
"1","[2016-09-28 20:00:00,2016-09-28 20:20:00)","1","22","9","28","20","0"
"3","[2016-09-28 20:00:00,2016-09-28 20:20:00)","1","19","9","28","20","0"
"1","[2016-09-28 20:20:00,2016-09-28 20:40:00)","1","23","9","28","20","20"
"3","[2016-09-28 20:20:00,2016-09-28 20:40:00)","1","16","9","28","20","20"
"3","[2016-09-28 20:40:00,2016-09-28 21:00:00)","1","23","9","28","20","40"
"1","[2016-09-28 20:40:00,2016-09-28 21:00:00)","1","30","9","28","20","40"
"1","[2016-09-28 21:00:00,2016-09-28 21:20:00)","1","13","9","28","21","0"
"3","[2016-09-28 21:00:00,2016-09-28 21:20:00)","1","24","9","28","21","0"
"3","[2016-09-28 21:20:00,2016-09-28 21:40:00)","1","34","9","28","21","20"
"1","[2016-09-28 21:20:00,2016-09-28 21:40:00)","1","28","9","28","21","20"
"3","[2016-09-28 21:40:00,2016-09-28 22:00:00)","1","18","9","28","21","40"
"1","[2016-09-28 21:40:00,2016-09-28 22:00:00)","1","16","9","28","21","40"
"1","[2016-09-28 22:00:00,2016-09-28 22:20:00)","1","6","9","28","22","0"
"3","[2016-09-28 22:00:00,2016-09-28 22:20:00)","1","12","9","28","22","0"
"3","[2016-09-28 22:20:00,2016-09-28 22:40:00)","1","21","9","28","22","20"
"1","[2016-09-28 22:20:00,2016-09-28 22:40:00)","1","17","9","28","22","20"
"3","[2016-09-28 22:40:00,2016-09-28 23:00:00)","1","12","9","28","22","40"
"1","[2016-09-28 22:40:00,2016-09-28 23:00:00)","1","5","9","28","22","40"
"1","[2016-09-28 23:00:00,2016-09-28 23:20:00)","1","4","9","28","23","0"
"3","[2016-09-28 23:00:00,2016-09-28 23:20:00)","1","12","9","28","23","0"
"3","[2016-09-28 23:20:00,2016-09-28 23:40:00)","1","16","9","28","23","20"
"1","[2016-09-28 23:20:00,2016-09-28 23:40:00)","1","7","9","28","23","20"
"1","[2016-09-28 23:40:00,2016-09-29 00:00:00)","1","11","9","28","23","40"
"3","[2016-09-28 23:40:00,2016-09-29 00:00:00)","1","9","9","28","23","40"
"1","[2016-09-29 00:00:00,2016-09-29 00:20:00)","1","92","9","29","0","0"
"3","[2016-09-29 00:00:00,2016-09-29 00:20:00)","1","119","9","29","0","0"
"3","[2016-09-29 00:20:00,2016-09-29 00:40:00)","1","52","9","29","0","20"
"1","[2016-09-29 00:20:00,2016-09-29 00:40:00)","1","54","9","29","0","20"
"3","[2016-09-29 00:40:00,2016-09-29 01:00:00)","1","77","9","29","0","40"
"1","[2016-09-29 00:40:00,2016-09-29 01:00:00)","1","35","9","29","0","40"
"3","[2016-09-29 01:00:00,2016-09-29 01:20:00)","1","9","9","29","1","0"
"1","[2016-09-29 01:00:00,2016-09-29 01:20:00)","1","8","9","29","1","0"
"3","[2016-09-29 01:20:00,2016-09-29 01:40:00)","1","3","9","29","1","20"
"1","[2016-09-29 01:20:00,2016-09-29 01:40:00)","1","4","9","29","1","20"
"1","[2016-09-29 01:40:00,2016-09-29 02:00:00)","1","4","9","29","1","40"
"3","[2016-09-29 01:40:00,2016-09-29 02:00:00)","1","4","9","29","1","40"
"3","[2016-09-29 02:00:00,2016-09-29 02:20:00)","1","10","9","29","2","0"
"1","[2016-09-29 02:00:00,2016-09-29 02:20:00)","1","3","9","29","2","0"
"3","[2016-09-29 02:20:00,2016-09-29 02:40:00)","1","3","9","29","2","20"
"1","[2016-09-29 02:20:00,2016-09-29 02:40:00)","1","7","9","29","2","20"
"1","[2016-09-29 02:40:00,2016-09-29 03:00:00)","1","3","9","29","2","40"
"3","[2016-09-29 02:40:00,2016-09-29 03:00:00)","1","2","9","29","2","40"
"3","[2016-09-29 03:00:00,2016-09-29 03:20:00)","1","1","9","29","3","0"
"1","[2016-09-29 03:00:00,2016-09-29 03:20:00)","1","1","9","29","3","0"
"3","[2016-09-29 03:20:00,2016-09-29 03:40:00)","1","1","9","29","3","20"
"1","[2016-09-29 03:20:00,2016-09-29 03:40:00)","1","6","9","29","3","20"
"3","[2016-09-29 03:40:00,2016-09-29 04:00:00)","1","1","9","29","3","40"
"1","[2016-09-29 04:00:00,2016-09-29 04:20:00)","1","3","9","29","4","0"
"3","[2016-09-29 04:00:00,2016-09-29 04:20:00)","1","1","9","29","4","0"
"1","[2016-09-29 04:20:00,2016-09-29 04:40:00)","1","9","9","29","4","20"
"3","[2016-09-29 04:20:00,2016-09-29 04:40:00)","1","1","9","29","4","20"
"1","[2016-09-29 04:40:00,2016-09-29 05:00:00)","1","8","9","29","4","40"
"3","[2016-09-29 04:40:00,2016-09-29 05:00:00)","1","1","9","29","4","40"
"1","[2016-09-29 05:00:00,2016-09-29 05:20:00)","1","12","9","29","5","0"
"3","[2016-09-29 05:00:00,2016-09-29 05:20:00)","1","2","9","29","5","0"
"3","[2016-09-29 05:20:00,2016-09-29 05:40:00)","1","3","9","29","5","20"
"1","[2016-09-29 05:20:00,2016-09-29 05:40:00)","1","9","9","29","5","20"
"3","[2016-09-29 05:40:00,2016-09-29 06:00:00)","1","3","9","29","5","40"
"1","[2016-09-29 05:40:00,2016-09-29 06:00:00)","1","9","9","29","5","40"
"1","[2016-09-29 06:00:00,2016-09-29 06:20:00)","1","14","9","29","6","0"
"3","[2016-09-29 06:00:00,2016-09-29 06:20:00)","1","7","9","29","6","0"
"3","[2016-09-29 06:20:00,2016-09-29 06:40:00)","1","12","9","29","6","20"
"1","[2016-09-29 06:20:00,2016-09-29 06:40:00)","1","14","9","29","6","20"
"3","[2016-09-29 06:40:00,2016-09-29 07:00:00)","1","23","9","29","6","40"
"1","[2016-09-29 06:40:00,2016-09-29 07:00:00)","1","37","9","29","6","40"
"3","[2016-09-29 07:00:00,2016-09-29 07:20:00)","1","30","9","29","7","0"
"1","[2016-09-29 07:00:00,2016-09-29 07:20:00)","1","30","9","29","7","0"
"1","[2016-09-29 07:20:00,2016-09-29 07:40:00)","1","43","9","29","7","20"
"3","[2016-09-29 07:20:00,2016-09-29 07:40:00)","1","47","9","29","7","20"
"1","[2016-09-29 07:40:00,2016-09-29 08:00:00)","1","62","9","29","7","40"
"3","[2016-09-29 07:40:00,2016-09-29 08:00:00)","1","53","9","29","7","40"
"1","[2016-09-29 08:00:00,2016-09-29 08:20:00)","1","83","9","29","8","0"
"3","[2016-09-29 08:00:00,2016-09-29 08:20:00)","1","94","9","29","8","0"
"1","[2016-09-29 08:20:00,2016-09-29 08:40:00)","1","87","9","29","8","20"
"3","[2016-09-29 08:20:00,2016-09-29 08:40:00)","1","100","9","29","8","20"
"3","[2016-09-29 08:40:00,2016-09-29 09:00:00)","1","106","9","29","8","40"
"1","[2016-09-29 08:40:00,2016-09-29 09:00:00)","1","103","9","29","8","40"
"1","[2016-09-29 09:00:00,2016-09-29 09:20:00)","1","77","9","29","9","0"
"3","[2016-09-29 09:00:00,2016-09-29 09:20:00)","1","113","9","29","9","0"
"1","[2016-09-29 09:20:00,2016-09-29 09:40:00)","1","83","9","29","9","20"
"3","[2016-09-29 09:20:00,2016-09-29 09:40:00)","1","102","9","29","9","20"
"3","[2016-09-29 09:40:00,2016-09-29 10:00:00)","1","101","9","29","9","40"
"1","[2016-09-29 09:40:00,2016-09-29 10:00:00)","1","65","9","29","9","40"
"1","[2016-09-29 10:00:00,2016-09-29 10:20:00)","1","62","9","29","10","0"
"3","[2016-09-29 10:00:00,2016-09-29 10:20:00)","1","72","9","29","10","0"
"3","[2016-09-29 10:20:00,2016-09-29 10:40:00)","1","77","9","29","10","20"
"1","[2016-09-29 10:20:00,2016-09-29 10:40:00)","1","77","9","29","10","20"
"1","[2016-09-29 10:40:00,2016-09-29 11:00:00)","1","86","9","29","10","40"
"3","[2016-09-29 10:40:00,2016-09-29 11:00:00)","1","68","9","29","10","40"
"1","[2016-09-29 11:00:00,2016-09-29 11:20:00)","1","49","9","29","11","0"
"3","[2016-09-29 11:00:00,2016-09-29 11:20:00)","1","67","9","29","11","0"
"1","[2016-09-29 11:20:00,2016-09-29 11:40:00)","1","57","9","29","11","20"
"3","[2016-09-29 11:20:00,2016-09-29 11:40:00)","1","69","9","29","11","20"
"3","[2016-09-29 11:40:00,2016-09-29 12:00:00)","1","59","9","29","11","40"
"1","[2016-09-29 11:40:00,2016-09-29 12:00:00)","1","54","9","29","11","40"
"3","[2016-09-29 12:00:00,2016-09-29 12:20:00)","1","82","9","29","12","0"
"1","[2016-09-29 12:00:00,2016-09-29 12:20:00)","1","66","9","29","12","0"
"1","[2016-09-29 12:20:00,2016-09-29 12:40:00)","1","63","9","29","12","20"
"3","[2016-09-29 12:20:00,2016-09-29 12:40:00)","1","63","9","29","12","20"
"1","[2016-09-29 12:40:00,2016-09-29 13:00:00)","1","59","9","29","12","40"
"3","[2016-09-29 12:40:00,2016-09-29 13:00:00)","1","76","9","29","12","40"
"3","[2016-09-29 13:00:00,2016-09-29 13:20:00)","1","72","9","29","13","0"
"1","[2016-09-29 13:00:00,2016-09-29 13:20:00)","1","51","9","29","13","0"
"3","[2016-09-29 13:20:00,2016-09-29 13:40:00)","1","71","9","29","13","20"
"1","[2016-09-29 13:20:00,2016-09-29 13:40:00)","1","55","9","29","13","20"
"1","[2016-09-29 13:40:00,2016-09-29 14:00:00)","1","60","9","29","13","40"
"3","[2016-09-29 13:40:00,2016-09-29 14:00:00)","1","83","9","29","13","40"
"1","[2016-09-29 14:00:00,2016-09-29 14:20:00)","1","59","9","29","14","0"
"3","[2016-09-29 14:00:00,2016-09-29 14:20:00)","1","91","9","29","14","0"
"3","[2016-09-29 14:20:00,2016-09-29 14:40:00)","1","67","9","29","14","20"
"1","[2016-09-29 14:20:00,2016-09-29 14:40:00)","1","53","9","29","14","20"
"1","[2016-09-29 14:40:00,2016-09-29 15:00:00)","1","69","9","29","14","40"
"3","[2016-09-29 14:40:00,2016-09-29 15:00:00)","1","71","9","29","14","40"
"3","[2016-09-29 15:00:00,2016-09-29 15:20:00)","1","84","9","29","15","0"
"1","[2016-09-29 15:00:00,2016-09-29 15:20:00)","1","65","9","29","15","0"
"1","[2016-09-29 15:20:00,2016-09-29 15:40:00)","1","43","9","29","15","20"
"3","[2016-09-29 15:20:00,2016-09-29 15:40:00)","1","74","9","29","15","20"
"3","[2016-09-29 15:40:00,2016-09-29 16:00:00)","1","90","9","29","15","40"
"1","[2016-09-29 15:40:00,2016-09-29 16:00:00)","1","73","9","29","15","40"
"3","[2016-09-29 16:00:00,2016-09-29 16:20:00)","1","82","9","29","16","0"
"1","[2016-09-29 16:00:00,2016-09-29 16:20:00)","1","53","9","29","16","0"
"1","[2016-09-29 16:20:00,2016-09-29 16:40:00)","1","80","9","29","16","20"
"3","[2016-09-29 16:20:00,2016-09-29 16:40:00)","1","96","9","29","16","20"
"1","[2016-09-29 16:40:00,2016-09-29 17:00:00)","1","63","9","29","16","40"
"3","[2016-09-29 16:40:00,2016-09-29 17:00:00)","1","77","9","29","16","40"
"3","[2016-09-29 17:00:00,2016-09-29 17:20:00)","1","81","9","29","17","0"
"1","[2016-09-29 17:00:00,2016-09-29 17:20:00)","1","76","9","29","17","0"
"1","[2016-09-29 17:20:00,2016-09-29 17:40:00)","1","72","9","29","17","20"
"3","[2016-09-29 17:20:00,2016-09-29 17:40:00)","1","91","9","29","17","20"
"3","[2016-09-29 17:40:00,2016-09-29 18:00:00)","1","99","9","29","17","40"
"1","[2016-09-29 17:40:00,2016-09-29 18:00:00)","1","107","9","29","17","40"
"3","[2016-09-29 18:00:00,2016-09-29 18:20:00)","1","65","9","29","18","0"
"1","[2016-09-29 18:00:00,2016-09-29 18:20:00)","1","64","9","29","18","0"
"1","[2016-09-29 18:20:00,2016-09-29 18:40:00)","1","62","9","29","18","20"
"3","[2016-09-29 18:20:00,2016-09-29 18:40:00)","1","58","9","29","18","20"
"1","[2016-09-29 18:40:00,2016-09-29 19:00:00)","1","74","9","29","18","40"
"3","[2016-09-29 18:40:00,2016-09-29 19:00:00)","1","48","9","29","18","40"
"1","[2016-09-29 19:00:00,2016-09-29 19:20:00)","1","45","9","29","19","0"
"3","[2016-09-29 19:00:00,2016-09-29 19:20:00)","1","10","9","29","19","0"
"3","[2016-09-29 19:20:00,2016-09-29 19:40:00)","1","31","9","29","19","20"
"1","[2016-09-29 19:20:00,2016-09-29 19:40:00)","1","38","9","29","19","20"
"1","[2016-09-29 19:40:00,2016-09-29 20:00:00)","1","29","9","29","19","40"
"3","[2016-09-29 19:40:00,2016-09-29 20:00:00)","1","14","9","29","19","40"
"3","[2016-09-29 20:00:00,2016-09-29 20:20:00)","1","18","9","29","20","0"
"1","[2016-09-29 20:00:00,2016-09-29 20:20:00)","1","37","9","29","20","0"
"3","[2016-09-29 20:20:00,2016-09-29 20:40:00)","1","43","9","29","20","20"
"1","[2016-09-29 20:20:00,2016-09-29 20:40:00)","1","29","9","29","20","20"
"1","[2016-09-29 20:40:00,2016-09-29 21:00:00)","1","24","9","29","20","40"
"3","[2016-09-29 20:40:00,2016-09-29 21:00:00)","1","17","9","29","20","40"
"1","[2016-09-29 21:00:00,2016-09-29 21:20:00)","1","21","9","29","21","0"
"3","[2016-09-29 21:00:00,2016-09-29 21:20:00)","1","9","9","29","21","0"
"1","[2016-09-29 21:20:00,2016-09-29 21:40:00)","1","25","9","29","21","20"
"3","[2016-09-29 21:20:00,2016-09-29 21:40:00)","1","26","9","29","21","20"
"3","[2016-09-29 21:40:00,2016-09-29 22:00:00)","1","23","9","29","21","40"
"1","[2016-09-29 21:40:00,2016-09-29 22:00:00)","1","28","9","29","21","40"
"1","[2016-09-29 22:00:00,2016-09-29 22:20:00)","1","13","9","29","22","0"
"3","[2016-09-29 22:00:00,2016-09-29 22:20:00)","1","16","9","29","22","0"
"1","[2016-09-29 22:20:00,2016-09-29 22:40:00)","1","26","9","29","22","20"
